,FPR Asian,FNR Asian,FDR Asian,FOM Asian,EqualOppP Asian,EquOdds Asian,Accuracy Asian,Balanced Accuracy Asian,FPR Black,FNR Black,FDR Black,FOM Black,EqualOppP Black,EquOdds Black,Accuracy Black,Balanced Accuracy Black,FPR Hispanic,FNR Hispanic,FDR Hispanic,FOM Hispanic,EqualOppP Hispanic,EquOdds Hispanic,Accuracy Hispanic,Balanced Accuracy Hispanic,FPR White,FNR White,FDR White,FOM White,EqualOppP White,EquOdds White,Accuracy White,Balanced Accuracy White,Accuracy,Balanced Accuracy,AUC,f1,precision,recall,AP,FPR,FNR,AP Asian,AP Black,AP Hispanic,AP White,Feature_Set
0,0.125,0.0,0.5,0.0,0.11764705882352944,0.09806771545827635,0.8888888888888888,0.9375,0.0,0.0,0.0,0.0,0.18181818181818177,0.04835589941972918,1.0,1.0,0.07692307692307693,0.14285714285714285,0.14285714285714285,0.07692307692307693,-0.059523809523809534,-0.023909061952540216,0.9,0.8901098901098901,0.05555555555555555,0.5,0.5,0.05555555555555555,-0.4411764705882353,-0.2293958233699984,0.9,0.7222222222222222,0.9230769230769231,0.9134701159678857,0.9714540588760037,0.8500000000000001,0.8095238095238095,0.8947368421052632,0.9295866061590354,0.06779661016949153,0.10526315789473684,0.5833333333333333,1.0,0.9571428571428571,0.8333333333333333,Ttest features with all ethnicities
0,0.11764705882352941,0.0,0.5,0.0,0.05882352941176472,0.04172366621067032,0.8947368421052632,0.9411764705882353,0.07692307692307693,0.0,0.1111111111111111,0.0,0.09090909090909094,0.030724594554381805,0.9523809523809523,0.9615384615384616,0.23076923076923078,0.14285714285714285,0.3333333333333333,0.09090909090909091,-0.1428571428571429,0.012041150339022672,0.8,0.8131868131868132,0.0,0.0,0.0,0.0,0.05882352941176472,-0.040355677154582756,1.0,1.0,0.9113924050632911,0.9236842105263158,0.9578947368421052,0.8372093023255814,0.75,0.9473684210526315,0.9536720589352163,0.1,0.05263157894736842,1.0,0.9861111111111112,0.9159663865546217,1.0,Ttest features with all ethnicities
0,0.0,0.3333333333333333,0.0,0.05555555555555555,-0.27083333333333337,-0.17030038759689925,0.95,0.8333333333333333,0.07692307692307693,0.0,0.1111111111111111,0.0,0.18181818181818177,0.1080940336259485,0.9523809523809523,0.9615384615384616,0.07692307692307693,0.16666666666666666,0.16666666666666666,0.07692307692307693,-0.08974358974358976,-0.027686852154937266,0.8947368421052632,0.8782051282051282,0.058823529411764705,0.0,0.3333333333333333,0.0,0.11764705882352944,0.06497948016415869,0.9473684210526315,0.9705882352941176,0.9367088607594937,0.9223684210526315,0.9789473684210528,0.8717948717948718,0.85,0.8947368421052632,0.9455941006849822,0.05,0.10526315789473684,1.0,1.0,0.8833333333333333,1.0,Ttest features with all ethnicities
0,0.11764705882352941,0.3333333333333333,0.5,0.0625,-0.33333333333333337,-0.1316526610644258,0.85,0.7745098039215685,0.0,0.0,0.0,0.0,0.09090909090909094,0.0029013539651837686,1.0,1.0,0.15384615384615385,0.0,0.25,0.0,0.0714285714285714,0.09089823220258002,0.8947368421052632,0.9230769230769231,0.0,0.0,0.0,0.0,0.05555555555555558,-0.019841269841269826,1.0,1.0,0.9367088607594937,0.9411016949152542,0.9686440677966102,0.8837209302325583,0.8260869565217391,0.95,0.9591060197663972,0.06779661016949153,0.05,0.6222222222222222,1.0,1.0,1.0,Ttest features with all ethnicities
0,0.0625,0.0,0.25,0.0,0.05882352941176472,0.03740595075239399,0.9473684210526315,0.96875,0.08333333333333333,0.1111111111111111,0.1111111111111111,0.08333333333333333,-0.11111111111111116,-0.03516548463356976,0.9047619047619048,0.9027777777777777,0.07692307692307693,0.0,0.14285714285714285,0.0,0.0714285714285714,0.052436693741041554,0.9473684210526315,0.9615384615384616,0.0,0.0,0.0,0.0,0.05555555555555558,-0.008807588075880744,1.0,1.0,0.9493670886075949,0.9495762711864406,0.9771186440677966,0.9047619047619048,0.8636363636363636,0.95,0.9287704729481046,0.05084745762711865,0.05,0.9166666666666665,0.9765432098765432,0.976190476190476,1.0,Ttest features with all ethnicities
0,0.0,0.0,0.0,0.0,0.2941176470588235,0.11217510259917918,1.0,1.0,0.08333333333333333,0.25,0.14285714285714285,0.15384615384615385,0.022727272727272707,0.03175370728562217,0.85,0.8333333333333333,0.15384615384615385,0.2857142857142857,0.2857142857142857,0.15384615384615385,-0.0357142857142857,0.04819636884854278,0.8,0.7802197802197802,0.0,0.5,0.0,0.05263157894736842,-0.2647058823529411,-0.1689383070301291,0.95,0.75,0.8974358974358975,0.8429973238180196,0.9045495093666369,0.7777777777777778,0.8235294117647058,0.7368421052631579,0.7398891633513984,0.05084745762711865,0.2631578947368421,1.0,0.8092261904761905,0.7334165834165833,1.0,Ttest features with all ethnicities
0,0.0,0.0,0.0,0.0,0.05882352941176472,-0.017099863201094384,1.0,1.0,0.07692307692307693,0.125,0.125,0.07692307692307693,-0.125,-0.05595335515548281,0.9047619047619048,0.8990384615384616,0.15384615384615385,0.0,0.2222222222222222,0.0,0.08333333333333337,0.09731314784506276,0.9,0.9230769230769231,0.058823529411764705,0.0,0.3333333333333333,0.0,0.05882352941176472,0.023939808481532154,0.9473684210526315,0.9705882352941176,0.9367088607594937,0.9403508771929825,0.9894736842105263,0.8780487804878049,0.8181818181818182,0.9473684210526315,0.9701562842042718,0.06666666666666667,0.05263157894736842,1.0,0.9704861111111112,0.9999999999999998,0.8333333333333333,Ttest features with all ethnicities
0,0.0,0.3333333333333333,0.0,0.05555555555555555,-0.14583333333333337,-0.09617248062015506,0.95,0.8333333333333333,0.07692307692307693,0.125,0.125,0.07692307692307693,0.1477272727272727,0.10168687695283439,0.9047619047619048,0.8990384615384616,0.07692307692307693,0.3333333333333333,0.2,0.14285714285714285,-0.17948717948717952,-0.06192034915439172,0.8421052631578947,0.7948717948717949,0.0,0.0,0.0,0.0,0.23529411764705888,0.09439124487004107,1.0,1.0,0.9240506329113924,0.8780701754385964,0.8859649122807017,0.8333333333333333,0.8823529411764706,0.7894736842105263,0.8660374864894316,0.03333333333333333,0.21052631578947367,0.7666666666666666,0.975,0.7679144385026738,1.0,Ttest features with all ethnicities
0,0.058823529411764705,0.6666666666666666,0.5,0.1111111111111111,-0.49019607843137253,-0.22759103641456582,0.85,0.6372549019607843,0.0,0.1111111111111111,0.0,0.07692307692307693,0.2525252525252525,0.10498603051794539,0.9523809523809523,0.9444444444444444,0.07692307692307693,0.16666666666666666,0.16666666666666666,0.07692307692307693,0.11904761904761907,0.0871157827679567,0.8947368421052632,0.8782051282051282,0.0,0.5,0.0,0.05555555555555555,-0.2777777777777778,-0.1626984126984127,0.9473684210526315,0.75,0.9113924050632911,0.8580508474576272,0.9669491525423728,0.8108108108108107,0.8823529411764706,0.75,0.9195317959026066,0.03389830508474576,0.25,0.8055555555555556,1.0,0.8555555555555555,0.8333333333333333,Ttest features with all ethnicities
0,0.0625,0.0,0.25,0.0,0.05882352941176472,0.025778043775649802,0.9473684210526315,0.96875,0.08333333333333333,0.0,0.1,0.0,0.09090909090909094,0.05520631850419086,0.9523809523809523,0.9583333333333333,0.15384615384615385,0.16666666666666666,0.2857142857142857,0.08333333333333333,-0.16666666666666663,-0.028149386845038996,0.8421052631578947,0.8397435897435898,0.0,0.0,0.0,0.0,0.05555555555555558,-0.02100271002710026,1.0,1.0,0.9367088607594937,0.9411016949152542,0.9677966101694915,0.8837209302325583,0.8260869565217391,0.95,0.9137064209421694,0.06779661016949153,0.05,0.6388888888888888,0.9282627865961199,0.9166666666666666,1.0,Ttest features with all ethnicities
0,0.0625,0.5,0.5,0.0625,-0.4411764705882353,-0.212594049247606,0.8888888888888888,0.71875,0.0,0.125,0.0,0.07692307692307693,-0.03409090909090906,-0.048960348162475804,0.95,0.9375,0.15384615384615385,0.0,0.2222222222222222,0.0,0.16666666666666663,0.14938684503901895,0.9,0.9230769230769231,0.0,0.0,0.0,0.0,0.11764705882352944,0.022238163558106185,1.0,1.0,0.9358974358974359,0.9219446922390723,0.9634255129348794,0.8717948717948718,0.85,0.8947368421052632,0.8761973191926751,0.05084745762711865,0.10526315789473684,0.8333333333333333,0.9464285714285714,0.8260204081632654,1.0,Ttest features with all ethnicities
0,0.0,0.5,0.0,0.05555555555555555,-0.38235294117647056,-0.21443228454172364,0.9473684210526315,0.75,0.07692307692307693,0.0,0.1111111111111111,0.0,0.2727272727272727,0.1641868769528344,0.9523809523809523,0.9615384615384616,0.0,0.14285714285714285,0.0,0.07142857142857142,0.023809523809523725,-0.009371833839918988,0.95,0.9285714285714286,0.058823529411764705,0.5,0.5,0.058823529411764705,-0.38235294117647056,-0.17339261285909713,0.8947368421052632,0.7205882352941176,0.9367088607594937,0.9043859649122807,0.987719298245614,0.8648648648648649,0.8888888888888888,0.8421052631578947,0.9576758360590034,0.03333333333333333,0.15789473684210525,1.0,1.0,0.9999999999999998,0.8333333333333333,Ttest features with asian only
0,0.0,0.3333333333333333,0.0,0.05555555555555555,-0.08333333333333337,-0.07655038759689925,0.95,0.8333333333333333,0.07692307692307693,0.25,0.14285714285714285,0.14285714285714285,0.022727272727272707,0.028548579080493967,0.8571428571428571,0.8365384615384616,0.07692307692307693,0.3333333333333333,0.2,0.14285714285714285,-0.10256410256410264,-0.03409710856519371,0.8421052631578947,0.7948717948717949,0.058823529411764705,0.0,0.3333333333333333,0.0,0.2941176470588235,0.15321477428180572,0.9473684210526315,0.9705882352941176,0.8987341772151899,0.8434210526315788,0.9526315789473685,0.7777777777777778,0.8235294117647058,0.7368421052631579,0.856327290934856,0.05,0.2631578947368421,1.0,0.8755456349206349,0.8690476190476191,1.0,Ttest features with asian only
0,0.058823529411764705,0.6666666666666666,0.5,0.1111111111111111,-0.49019607843137253,-0.22759103641456582,0.85,0.6372549019607843,0.08333333333333333,0.2222222222222222,0.125,0.15384615384615385,0.0505050505050505,0.056280894046851486,0.8571428571428571,0.8472222222222222,0.0,0.16666666666666666,0.0,0.07142857142857142,0.11904761904761907,0.037784679089026926,0.9473684210526315,0.9166666666666667,0.0,0.0,0.0,0.0,0.2777777777777778,0.11507936507936509,1.0,1.0,0.9113924050632911,0.8580508474576272,0.9466101694915254,0.8108108108108107,0.8823529411764706,0.75,0.903486274388044,0.03389830508474576,0.25,0.7,0.9355089355089357,0.9242424242424242,1.0,Ttest features with asian only
0,0.0,0.0,0.0,0.0,0.17647058823529416,0.0649794801641587,1.0,1.0,0.0,0.1111111111111111,0.0,0.07692307692307693,0.07070707070707061,0.014076939608854453,0.9523809523809523,0.9444444444444444,0.15384615384615385,0.3333333333333333,0.3333333333333333,0.15384615384615385,-0.261904761904762,-0.05402930402930406,0.7894736842105263,0.7564102564102564,0.0,0.0,0.0,0.0,0.16666666666666663,0.05894308943089429,1.0,1.0,0.9367088607594937,0.9080508474576271,0.9542372881355932,0.8717948717948718,0.8947368421052632,0.85,0.8215366477758792,0.03389830508474576,0.15,1.0,0.9888888888888889,0.5877344877344878,1.0,Ttest features with asian only
0,0.0,1.0,0.0,0.1111111111111111,-0.9411764705882353,-0.5054719562243501,0.8888888888888888,0.5,0.08333333333333333,0.125,0.125,0.08333333333333333,0.05681818181818177,0.0487991618310767,0.9,0.8958333333333333,0.15384615384615385,0.0,0.2222222222222222,0.0,0.25,0.19105351170568563,0.9,0.9230769230769231,0.0,0.0,0.0,0.0,0.17647058823529416,0.051649928263988544,1.0,1.0,0.9230769230769231,0.8956289027653881,0.9830508474576272,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.9400591444566511,0.05084745762711865,0.15789473684210525,1.0,0.9861111111111112,0.8954648526077098,1.0,Ttest features with asian only
0,0.0,0.5,0.0,0.05555555555555555,-0.5,-0.27325581395348836,0.9473684210526315,0.75,0.0,0.0,0.0,0.0,0.09090909090909094,0.02417794970986462,1.0,1.0,0.07692307692307693,0.0,0.125,0.0,0.08333333333333337,0.06948990725586472,0.95,0.9615384615384616,0.058823529411764705,0.0,0.3333333333333333,0.0,0.05882352941176472,0.047195622435020526,0.9473684210526315,0.9705882352941176,0.9620253164556962,0.9570175438596491,0.9771929824561404,0.9230769230769231,0.9,0.9473684210526315,0.8459914018664931,0.03333333333333333,0.05263157894736842,0.75,1.0,0.754591836734694,1.0,Ttest features with asian only
0,0.058823529411764705,0.3333333333333333,0.3333333333333333,0.058823529411764705,-0.27083333333333337,-0.1408886228910169,0.9,0.803921568627451,0.07692307692307693,0.0,0.1111111111111111,0.0,0.18181818181818177,0.09745573575360808,0.9523809523809523,0.9615384615384616,0.15384615384615385,0.16666666666666666,0.2857142857142857,0.08333333333333333,-0.08974358974358976,0.010774686306601194,0.8421052631578947,0.8397435897435898,0.0,0.0,0.0,0.0,0.11764705882352944,0.012311901504787975,1.0,1.0,0.9240506329113924,0.9140350877192982,0.9552631578947368,0.8500000000000001,0.8095238095238095,0.8947368421052632,0.8735745166921707,0.06666666666666667,0.10526315789473684,0.6388888888888888,1.0,0.8214646464646465,1.0,Ttest features with asian only
0,0.0,0.3333333333333333,0.0,0.05555555555555555,-0.03921568627450989,-0.03151260504201685,0.95,0.8333333333333333,0.0,0.3333333333333333,0.0,0.2,-0.06060606060606066,-0.04094132817537076,0.8571428571428571,0.8333333333333333,0.0,0.16666666666666666,0.0,0.07142857142857142,0.19047619047619047,0.08436853002070394,0.9473684210526315,0.9166666666666667,0.058823529411764705,0.5,0.5,0.058823529411764705,-0.2222222222222222,-0.08169934640522875,0.8947368421052632,0.7205882352941176,0.9113924050632911,0.8415254237288136,0.9754237288135593,0.8,0.9333333333333333,0.7,0.9529292287090275,0.01694915254237288,0.3,1.0,1.0,1.0,0.625,Ttest features with asian only
0,0.0,0.0,0.0,0.0,0.11764705882352944,0.02393980848153216,1.0,1.0,0.0,0.1111111111111111,0.0,0.07692307692307693,-0.02020202020202022,-0.042015903718031385,0.9523809523809523,0.9444444444444444,0.23076923076923078,0.16666666666666666,0.375,0.09090909090909091,-0.09523809523809523,0.06776556776556777,0.7894736842105263,0.8012820512820513,0.0,0.0,0.0,0.0,0.11111111111111116,0.018970189701897046,1.0,1.0,0.9367088607594937,0.9245762711864407,0.9415254237288136,0.8780487804878048,0.8571428571428571,0.9,0.8829426338537085,0.05084745762711865,0.1,1.0,0.9603174603174605,0.8074786324786325,1.0,Ttest features with asian only
0,0.0,0.5,0.0,0.058823529411764705,-0.38235294117647056,-0.20280437756497946,0.9444444444444444,0.75,0.08333333333333333,0.125,0.125,0.08333333333333333,0.05681818181818177,0.07007575757575754,0.9,0.8958333333333333,0.0,0.14285714285714285,0.0,0.07142857142857142,0.023809523809523725,0.0010351966873705584,0.95,0.9285714285714286,0.0,0.0,0.0,0.0,0.17647058823529416,0.07604017216642757,1.0,1.0,0.9487179487179487,0.9125780553077609,0.960749330954505,0.8888888888888888,0.9411764705882353,0.8421052631578947,0.8625799424174037,0.01694915254237288,0.15789473684210525,0.75,0.8553436147186148,0.9404761904761902,1.0,Ttest features with asian only
0,0.0,0.0,0.0,0.0,0.23529411764705888,0.08276333789329687,1.0,1.0,0.15384615384615385,0.25,0.25,0.15384615384615385,-0.06818181818181823,0.032193869959827384,0.8095238095238095,0.7980769230769231,0.07692307692307693,0.2857142857142857,0.16666666666666666,0.14285714285714285,-0.11904761904761907,-0.042338866806951925,0.85,0.8186813186813187,0.0,0.0,0.0,0.0,0.23529411764705888,0.08276333789329687,1.0,1.0,0.9113924050632911,0.8697368421052631,0.9096491228070175,0.8108108108108109,0.8333333333333334,0.7894736842105263,0.8132496147225128,0.05,0.21052631578947367,1.0,0.7795634920634921,0.8255625327053897,1.0,Ttest features with asian only
0,0.0,0.3333333333333333,0.0,0.05555555555555555,-0.14583333333333337,-0.09617248062015506,0.95,0.8333333333333333,0.0,0.125,0.0,0.07142857142857142,0.1477272727272727,0.0525870406189555,0.9523809523809523,0.9375,0.15384615384615385,0.3333333333333333,0.3333333333333333,0.15384615384615385,-0.17948717948717952,-0.01282051282051283,0.7894736842105263,0.7564102564102564,0.0,0.0,0.0,0.0,0.23529411764705888,0.09439124487004107,1.0,1.0,0.9240506329113924,0.8780701754385964,0.9771929824561403,0.8333333333333333,0.8823529411764706,0.7894736842105263,0.9222651264691348,0.03333333333333333,0.21052631578947367,1.0,0.975,0.8819444444444444,1.0,Ttest features with asian only
0,0.0,0.3333333333333333,0.0,0.05555555555555555,-0.21568627450980393,-0.10784313725490197,0.95,0.8333333333333333,0.0,0.0,0.0,0.0,0.2727272727272727,0.13636363636363635,1.0,1.0,0.0,0.16666666666666666,0.0,0.07142857142857142,-0.023809523809523725,-0.011904761904761862,0.9473684210526315,0.9166666666666667,0.0,0.5,0.0,0.05555555555555555,-0.38888888888888884,-0.19444444444444442,0.9473684210526315,0.75,0.9620253164556962,0.925,0.9601694915254237,0.9189189189189189,1.0,0.85,0.9325539044289046,0.0,0.15,0.7777777777777777,1.0,0.9444444444444444,0.75,Ttest features with asian only
0,0.0625,0.0,0.25,0.0,0.11764705882352944,0.043561901504787975,0.9473684210526315,0.96875,0.08333333333333333,0.1111111111111111,0.1111111111111111,0.08333333333333333,-0.02020202020202022,-0.010987534923705147,0.9047619047619048,0.9027777777777777,0.07692307692307693,0.16666666666666666,0.16666666666666666,0.07692307692307693,-0.09523809523809523,-0.05263577002707437,0.8947368421052632,0.8782051282051282,0.1111111111111111,0.0,0.5,0.0,0.11111111111111116,0.07452574525745259,0.9,0.9444444444444444,0.9113924050632911,0.9076271186440679,0.9677966101694915,0.8372093023255814,0.782608695652174,0.9,0.9306267235815293,0.0847457627118644,0.1,0.8055555555555556,0.9888888888888889,0.9444444444444444,1.0,Ttest features with asian only
0,0.0,0.5,0.0,0.058823529411764705,-0.4411764705882353,-0.243844049247606,0.9444444444444444,0.75,0.08333333333333333,0.125,0.125,0.08333333333333333,-0.03409090909090906,0.013982914248871707,0.9,0.8958333333333333,0.07692307692307693,0.0,0.125,0.0,0.16666666666666663,0.11092530657748048,0.95,0.9615384615384616,0.0,0.0,0.0,0.0,0.11764705882352944,0.034433285509325694,1.0,1.0,0.9487179487179487,0.9304192685102587,0.9723461195361285,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8236506292396794,0.03389830508474576,0.10526315789473684,1.0,0.7713789682539682,0.9093537414965986,1.0,Ttest features with asian only
0,0.058823529411764705,0.0,0.3333333333333333,0.0,0.11764705882352944,0.053351573187414514,0.9473684210526315,0.9705882352941176,0.07692307692307693,0.125,0.125,0.07692307692307693,-0.03409090909090906,-0.01049880970093734,0.9047619047619048,0.8990384615384616,0.15384615384615385,0.14285714285714285,0.25,0.08333333333333333,-0.059523809523809534,0.025884576416491306,0.85,0.8516483516483516,0.0,0.0,0.0,0.0,0.11764705882352944,0.012311901504787975,1.0,1.0,0.9240506329113924,0.9140350877192982,0.9543859649122807,0.8500000000000001,0.8095238095238095,0.8947368421052632,0.8410651003768719,0.06666666666666667,0.10526315789473684,1.0,0.9526289682539683,0.7843537414965986,1.0,Ttest features with asian only
0,0.0,1.0,0.0,0.15,-0.75,-0.39825581395348836,0.85,0.5,0.0,0.0,0.0,0.0,0.6363636363636364,0.29690522243713735,1.0,1.0,0.15384615384615385,0.5,0.4,0.21428571428571427,-0.1923076923076923,-0.019230769230769218,0.7368421052631579,0.6730769230769231,0.0,0.5,0.0,0.05555555555555555,-0.1470588235294118,-0.09678522571819427,0.9473684210526315,0.75,0.8860759493670886,0.7991228070175438,0.9526315789473685,0.7272727272727273,0.8571428571428571,0.631578947368421,0.8117433884999865,0.03333333333333333,0.3684210526315789,0.5138888888888888,1.0,0.6746031746031745,0.8333333333333333,Ttest features with asian only
0,0.0,0.6666666666666666,0.0,0.10526315789473684,-0.4313725490196078,-0.2156862745098039,0.9,0.6666666666666666,0.0,0.2222222222222222,0.0,0.14285714285714285,0.14141414141414144,0.07070707070707072,0.9047619047619048,0.8888888888888888,0.0,0.3333333333333333,0.0,0.13333333333333333,-0.04761904761904767,-0.023809523809523836,0.8947368421052632,0.8333333333333333,0.0,0.0,0.0,0.0,0.33333333333333337,0.16666666666666669,1.0,1.0,0.9240506329113924,0.85,0.9635593220338983,0.8235294117647058,1.0,0.7,0.941919191919192,0.0,0.3,1.0,0.9888888888888889,0.8571428571428571,1.0,Ttest features with asian only
